"X","file","feature","mc","vc","var","fid","context","type"
22,"largedata/COMET/JRC3/chr1.txt","down1k",0.496499241389825,0.157017909357774,"V2","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
23,"largedata/COMET/JRC3/chr1.txt","down1k",0.530643584927406,0.149602354281423,"V3","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
24,"largedata/COMET/JRC3/chr1.txt","down1k",0.569744654628021,0.144984810356346,"V4","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
25,"largedata/COMET/JRC3/chr1.txt","down1k",0.586963866881257,0.146581161090903,"V5","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
26,"largedata/COMET/JRC3/chr1.txt","down1k",0.602608832101524,0.147354384558058,"V6","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
27,"largedata/COMET/JRC3/chr1.txt","down1k",0.615975714703806,0.149212738860228,"V7","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
28,"largedata/COMET/JRC3/chr1.txt","down1k",0.607789797236489,0.15157243681621,"V8","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
29,"largedata/COMET/JRC3/chr1.txt","down1k",0.6108347595055,0.150757777839776,"V9","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
30,"largedata/COMET/JRC3/chr1.txt","down1k",0.601520194543391,0.152725955380711,"V10","largedata/lcache/CG_chr1_exp_RNA_low_C3.csv","CG","RNA"
1,"largedata/COMET/JRD1/chr1.txt","low",0.355968712506069,0.172986226550589,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
2,"largedata/COMET/JRD1/chr1.txt","low",0.385132835082316,0.179277211447195,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
3,"largedata/COMET/JRD1/chr1.txt","low",0.382279577398271,0.174271533351646,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
4,"largedata/COMET/JRD1/chr1.txt","low",0.393320984970431,0.177034310283021,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
5,"largedata/COMET/JRD1/chr1.txt","low",0.423991271402275,0.177503804260258,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
6,"largedata/COMET/JRD1/chr1.txt","low",0.466234363796547,0.182951464581618,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
7,"largedata/COMET/JRD1/chr1.txt","low",0.454265062447728,0.18053694978261,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
8,"largedata/COMET/JRD1/chr1.txt","low",0.409892903347588,0.176334679735272,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
9,"largedata/COMET/JRD1/chr1.txt","low",0.426780468161283,0.180375696305605,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
10,"largedata/COMET/JRD1/chr1.txt","low",0.43587585685441,0.171744125894403,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
11,"largedata/COMET/JRD1/chr1.txt","up1k",0.606833412192083,0.144839685964924,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
12,"largedata/COMET/JRD1/chr1.txt","up1k",0.607078756525439,0.150303768254004,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
13,"largedata/COMET/JRD1/chr1.txt","up1k",0.570518506510729,0.159978747448056,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
14,"largedata/COMET/JRD1/chr1.txt","up1k",0.541121759984286,0.161136931272508,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
15,"largedata/COMET/JRD1/chr1.txt","up1k",0.521603278801398,0.157143189249923,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
16,"largedata/COMET/JRD1/chr1.txt","up1k",0.477123945859543,0.160606381053549,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
17,"largedata/COMET/JRD1/chr1.txt","up1k",0.439885778704111,0.16326042017862,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
18,"largedata/COMET/JRD1/chr1.txt","up1k",0.391154711487398,0.166510777385417,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
19,"largedata/COMET/JRD1/chr1.txt","up1k",0.341009716614025,0.16155145444832,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
20,"largedata/COMET/JRD1/chr1.txt","up1k",0.285974241250134,0.150071559276602,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
21,"largedata/COMET/JRD1/chr1.txt","down1k",0.358978406930044,0.152234451793658,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
22,"largedata/COMET/JRD1/chr1.txt","down1k",0.458951504616987,0.157714103917527,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
23,"largedata/COMET/JRD1/chr1.txt","down1k",0.50780581393254,0.1521434798135,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
24,"largedata/COMET/JRD1/chr1.txt","down1k",0.545878613899418,0.148312645702535,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
25,"largedata/COMET/JRD1/chr1.txt","down1k",0.557982506432627,0.15002491959071,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
26,"largedata/COMET/JRD1/chr1.txt","down1k",0.569881636374299,0.149973720611915,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
27,"largedata/COMET/JRD1/chr1.txt","down1k",0.587033417006522,0.150383109762415,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
28,"largedata/COMET/JRD1/chr1.txt","down1k",0.573831948758883,0.152297708863349,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
29,"largedata/COMET/JRD1/chr1.txt","down1k",0.59812115942363,0.147924876580222,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
30,"largedata/COMET/JRD1/chr1.txt","down1k",0.58962822702476,0.151806483981767,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D1.csv","CG","RNA"
1,"largedata/COMET/JRD2/chr1.txt","low",0.347966557769368,0.174234657653785,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
2,"largedata/COMET/JRD2/chr1.txt","low",0.373122693348223,0.178862030502998,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
3,"largedata/COMET/JRD2/chr1.txt","low",0.367848083900112,0.174425208155988,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
4,"largedata/COMET/JRD2/chr1.txt","low",0.380960193427155,0.177240758263738,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
5,"largedata/COMET/JRD2/chr1.txt","low",0.415726682798767,0.18063901663764,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
6,"largedata/COMET/JRD2/chr1.txt","low",0.451712275082158,0.183527388022691,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
7,"largedata/COMET/JRD2/chr1.txt","low",0.428223716157123,0.182477837844815,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
8,"largedata/COMET/JRD2/chr1.txt","low",0.411389780993299,0.182363013636989,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
9,"largedata/COMET/JRD2/chr1.txt","low",0.42623909981694,0.180766265459603,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
10,"largedata/COMET/JRD2/chr1.txt","low",0.433448664310975,0.175521143265738,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
11,"largedata/COMET/JRD2/chr1.txt","up1k",0.605411481212484,0.151200853969943,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
12,"largedata/COMET/JRD2/chr1.txt","up1k",0.610704710943777,0.153060605820637,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
13,"largedata/COMET/JRD2/chr1.txt","up1k",0.556917008145009,0.159346326700898,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
14,"largedata/COMET/JRD2/chr1.txt","up1k",0.536445178703076,0.162368855242859,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
15,"largedata/COMET/JRD2/chr1.txt","up1k",0.53494431358002,0.161461670554026,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
16,"largedata/COMET/JRD2/chr1.txt","up1k",0.487652300113166,0.164678976058284,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
17,"largedata/COMET/JRD2/chr1.txt","up1k",0.438217221134126,0.163710621419328,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
18,"largedata/COMET/JRD2/chr1.txt","up1k",0.383680891827298,0.16205685037189,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
19,"largedata/COMET/JRD2/chr1.txt","up1k",0.334116511166386,0.158502792805684,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
20,"largedata/COMET/JRD2/chr1.txt","up1k",0.302079966051858,0.157411548923166,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
21,"largedata/COMET/JRD2/chr1.txt","down1k",0.376820773243758,0.158269982190004,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
22,"largedata/COMET/JRD2/chr1.txt","down1k",0.455910716631986,0.162644729218907,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
23,"largedata/COMET/JRD2/chr1.txt","down1k",0.494454181861845,0.15766603132714,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
24,"largedata/COMET/JRD2/chr1.txt","down1k",0.540463505865651,0.153326338021987,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
25,"largedata/COMET/JRD2/chr1.txt","down1k",0.549921990992955,0.160237253053253,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
26,"largedata/COMET/JRD2/chr1.txt","down1k",0.557041420238167,0.156829801747187,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
27,"largedata/COMET/JRD2/chr1.txt","down1k",0.563535328606229,0.159084621328884,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
28,"largedata/COMET/JRD2/chr1.txt","down1k",0.561462233420924,0.158895789009133,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
29,"largedata/COMET/JRD2/chr1.txt","down1k",0.573761450741412,0.15940681682852,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
30,"largedata/COMET/JRD2/chr1.txt","down1k",0.555611216336263,0.160655500093304,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D2.csv","CG","RNA"
1,"largedata/COMET/JRD3/chr1.txt","low",0.371407277410192,0.177369190969175,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
2,"largedata/COMET/JRD3/chr1.txt","low",0.386345829465266,0.177510627487445,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
3,"largedata/COMET/JRD3/chr1.txt","low",0.387559270885799,0.179388984032231,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
4,"largedata/COMET/JRD3/chr1.txt","low",0.411393814488576,0.18218581789456,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
5,"largedata/COMET/JRD3/chr1.txt","low",0.435475690764993,0.181323958565441,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
6,"largedata/COMET/JRD3/chr1.txt","low",0.482207503520453,0.185203935363932,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
7,"largedata/COMET/JRD3/chr1.txt","low",0.46290292661534,0.183316234854151,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
8,"largedata/COMET/JRD3/chr1.txt","low",0.426796685492467,0.18222626901161,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
9,"largedata/COMET/JRD3/chr1.txt","low",0.441793910820784,0.182902989283656,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
10,"largedata/COMET/JRD3/chr1.txt","low",0.446861232513648,0.175642851972716,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
11,"largedata/COMET/JRD3/chr1.txt","up1k",0.590578522447287,0.157020741456335,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
12,"largedata/COMET/JRD3/chr1.txt","up1k",0.588836077169397,0.155753493563031,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
13,"largedata/COMET/JRD3/chr1.txt","up1k",0.562274055816809,0.162473110257883,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
14,"largedata/COMET/JRD3/chr1.txt","up1k",0.543005444534234,0.161627402699351,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
15,"largedata/COMET/JRD3/chr1.txt","up1k",0.536932371509236,0.161825456759493,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
16,"largedata/COMET/JRD3/chr1.txt","up1k",0.511391660177683,0.169343352657491,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
17,"largedata/COMET/JRD3/chr1.txt","up1k",0.468833181878644,0.168244867443499,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
18,"largedata/COMET/JRD3/chr1.txt","up1k",0.404192164276232,0.166867424339575,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
19,"largedata/COMET/JRD3/chr1.txt","up1k",0.350286846385899,0.16320701265056,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
20,"largedata/COMET/JRD3/chr1.txt","up1k",0.309008753940992,0.159701305852174,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
21,"largedata/COMET/JRD3/chr1.txt","down1k",0.37956108589358,0.157305909551451,"V1","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
22,"largedata/COMET/JRD3/chr1.txt","down1k",0.47101900495326,0.161027303939119,"V2","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
23,"largedata/COMET/JRD3/chr1.txt","down1k",0.508464461382296,0.15583366655043,"V3","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
24,"largedata/COMET/JRD3/chr1.txt","down1k",0.552591983566418,0.151960378853783,"V4","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
25,"largedata/COMET/JRD3/chr1.txt","down1k",0.560069356330083,0.15188306724644,"V5","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
26,"largedata/COMET/JRD3/chr1.txt","down1k",0.559161429122662,0.154243341792426,"V6","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
27,"largedata/COMET/JRD3/chr1.txt","down1k",0.574171742389326,0.155660315425048,"V7","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
28,"largedata/COMET/JRD3/chr1.txt","down1k",0.568206671228933,0.155294368211565,"V8","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
29,"largedata/COMET/JRD3/chr1.txt","down1k",0.585263567661493,0.153659126914096,"V9","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
30,"largedata/COMET/JRD3/chr1.txt","down1k",0.575927078059648,0.156060215327127,"V10","largedata/lcache/CG_chr1_exp_RNA_low_D3.csv","CG","RNA"
1,"largedata/COMET/JRE1/chr1.txt","low",0.350675906867525,0.170498388386017,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
2,"largedata/COMET/JRE1/chr1.txt","low",0.357946897978837,0.171961686580271,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
3,"largedata/COMET/JRE1/chr1.txt","low",0.374208827989483,0.175185258725282,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
4,"largedata/COMET/JRE1/chr1.txt","low",0.395458521924865,0.177515434860828,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
5,"largedata/COMET/JRE1/chr1.txt","low",0.413151658635529,0.176995217309499,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
6,"largedata/COMET/JRE1/chr1.txt","low",0.452829875401491,0.182351071837834,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
7,"largedata/COMET/JRE1/chr1.txt","low",0.430163677696177,0.179950293438251,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
8,"largedata/COMET/JRE1/chr1.txt","low",0.402269316776763,0.175046712117704,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
9,"largedata/COMET/JRE1/chr1.txt","low",0.419175594804843,0.177532046194424,"V9","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
10,"largedata/COMET/JRE1/chr1.txt","low",0.440758556042674,0.176194560368427,"V10","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
11,"largedata/COMET/JRE1/chr1.txt","up1k",0.594210678612962,0.148186923536319,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
12,"largedata/COMET/JRE1/chr1.txt","up1k",0.592837931681915,0.151672488610748,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
13,"largedata/COMET/JRE1/chr1.txt","up1k",0.555671549596778,0.158715177124097,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
14,"largedata/COMET/JRE1/chr1.txt","up1k",0.531278967938961,0.158579070403321,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
15,"largedata/COMET/JRE1/chr1.txt","up1k",0.519455242081108,0.159065127521703,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
16,"largedata/COMET/JRE1/chr1.txt","up1k",0.484218145930508,0.163189608544567,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
17,"largedata/COMET/JRE1/chr1.txt","up1k",0.416273599870672,0.163636933083061,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
18,"largedata/COMET/JRE1/chr1.txt","up1k",0.383353933031584,0.164762537132588,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
19,"largedata/COMET/JRE1/chr1.txt","up1k",0.340200097338521,0.15982413148717,"V9","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
20,"largedata/COMET/JRE1/chr1.txt","up1k",0.303994433176548,0.156314460161387,"V10","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
21,"largedata/COMET/JRE1/chr1.txt","down1k",0.374845999159016,0.156360851057993,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
22,"largedata/COMET/JRE1/chr1.txt","down1k",0.46708670277025,0.159673843817164,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
23,"largedata/COMET/JRE1/chr1.txt","down1k",0.500458575643364,0.150510003554511,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
24,"largedata/COMET/JRE1/chr1.txt","down1k",0.541731584658495,0.148932261337921,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
25,"largedata/COMET/JRE1/chr1.txt","down1k",0.549824472959125,0.151649232339282,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
26,"largedata/COMET/JRE1/chr1.txt","down1k",0.565210379444718,0.153997436502855,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
27,"largedata/COMET/JRE1/chr1.txt","down1k",0.554240079961309,0.158196387450792,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
28,"largedata/COMET/JRE1/chr1.txt","down1k",0.54622888157997,0.160114127385157,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
29,"largedata/COMET/JRE1/chr1.txt","down1k",0.559994849375568,0.15874556562485,"V9","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
30,"largedata/COMET/JRE1/chr1.txt","down1k",0.564398557218561,0.154684389474296,"V10","largedata/lcache/CG_chr1_exp_RNA_low_E1.csv","CG","RNA"
1,"largedata/COMET/JRE2/chr1.txt","low",0.364873565243205,0.176443282906801,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
2,"largedata/COMET/JRE2/chr1.txt","low",0.372175771697387,0.180465215024665,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
3,"largedata/COMET/JRE2/chr1.txt","low",0.386633566586217,0.182996070603294,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
4,"largedata/COMET/JRE2/chr1.txt","low",0.400032538650986,0.183137799359313,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
5,"largedata/COMET/JRE2/chr1.txt","low",0.454532043065045,0.185201085165985,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
6,"largedata/COMET/JRE2/chr1.txt","low",0.487464213677115,0.186311674674479,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
7,"largedata/COMET/JRE2/chr1.txt","low",0.455556850116195,0.18585379484139,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
8,"largedata/COMET/JRE2/chr1.txt","low",0.444782554419222,0.18631025671186,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
9,"largedata/COMET/JRE2/chr1.txt","low",0.435345791040276,0.184307059080974,"V9","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
10,"largedata/COMET/JRE2/chr1.txt","low",0.449448831220083,0.180124910591916,"V10","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
11,"largedata/COMET/JRE2/chr1.txt","up1k",0.612002247377798,0.15033633012506,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
12,"largedata/COMET/JRE2/chr1.txt","up1k",0.610711073025842,0.15540955673339,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
13,"largedata/COMET/JRE2/chr1.txt","up1k",0.569852351405501,0.16461559793621,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
14,"largedata/COMET/JRE2/chr1.txt","up1k",0.549717720087662,0.165140615886426,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
15,"largedata/COMET/JRE2/chr1.txt","up1k",0.550698946708589,0.167139332445404,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
16,"largedata/COMET/JRE2/chr1.txt","up1k",0.511003588363508,0.168400351500435,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
17,"largedata/COMET/JRE2/chr1.txt","up1k",0.472228493433175,0.169747122557755,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
18,"largedata/COMET/JRE2/chr1.txt","up1k",0.404217690767941,0.169007354725401,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
19,"largedata/COMET/JRE2/chr1.txt","up1k",0.340101116152213,0.163458352035146,"V9","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
20,"largedata/COMET/JRE2/chr1.txt","up1k",0.314658440233761,0.159994919156833,"V10","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
21,"largedata/COMET/JRE2/chr1.txt","down1k",0.403188431609538,0.162501181925621,"V1","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
22,"largedata/COMET/JRE2/chr1.txt","down1k",0.488973021614663,0.162409746898159,"V2","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
23,"largedata/COMET/JRE2/chr1.txt","down1k",0.513502450982545,0.160347063811067,"V3","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
24,"largedata/COMET/JRE2/chr1.txt","down1k",0.562968022336056,0.154764180579923,"V4","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
25,"largedata/COMET/JRE2/chr1.txt","down1k",0.564679449429513,0.154298710112433,"V5","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
26,"largedata/COMET/JRE2/chr1.txt","down1k",0.57704105917909,0.155966787506372,"V6","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
27,"largedata/COMET/JRE2/chr1.txt","down1k",0.586633292639517,0.158489254918695,"V7","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
28,"largedata/COMET/JRE2/chr1.txt","down1k",0.592909670307986,0.155515757309365,"V8","largedata/lcache/CG_chr1_exp_RNA_low_E2.csv","CG","RNA"
